pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di,study.success,study,draw.index
1.80818259549356e-155,-9634.29748421025,2.00957523712924,-0.5,-1.11904720304796,-1.1189683977971,1.34894902369877e-08,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,2
5.81763801719114e-84,-334.495382648769,2.00957523712924,-0.5,-0.0407203275437712,-0.0406708355771408,1.478379513397e-08,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,3
4.64899168968169e-157,-10381.6568566214,2.00957523712924,-0.5,-0.880915708526459,-0.881015411597385,7.20167752874839e-09,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,4
3.07082029318168e-142,-5173.91783508583,2.00957523712924,-0.5,-0.530281314785231,-0.53034194896727,1.05068590305865e-08,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,5
4.19976587419929e-144,-5647.56196804418,2.00957523712924,-0.5,-0.551618833448967,-0.551645095997873,9.54107947957187e-09,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,6
3.64772789403855e-131,-3074.70277425124,2.00957523712924,-0.5,-0.306698211562305,-0.306571737233227,9.94163811419578e-09,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,7
1.30467474855433e-147,-6659.58669312851,2.00957523712924,-0.5,-0.728304433051774,-0.728407103447288,1.19633770631185e-08,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,8
1.54534798413292e-168,-17804.034093271,2.00957523712924,-0.5,-1.76422357271674,-1.76433537641175,9.82031570688179e-09,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,0,FALSE,4776,9
3.40548473528602e-124,-2215.91974248316,2.00957523712924,-0.5,-0.209955384997558,-0.209920453047626,8.9743180395122e-09,1e-08,50,10,affirm2,-0.300330528601547,-0.0811647489616176,TRUE,FALSE,1,FALSE,4776,10
9.72315837366773e-162,-12935.0393351791,2.00957523712924,-0.5,-1.40602655326252,-1.40615441423765,1.18176336233514e-08,1e-08,50,3,affirm2,1,0.377921356560778,TRUE,FALSE,0,TRUE,4777,1
9.6073301092522e-157,-10228.9985567008,2.00957523712924,-0.5,-0.977301732998298,-0.977320517804136,9.12867610594582e-09,1e-08,50,3,affirm2,1,0.377921356560778,TRUE,FALSE,0,TRUE,4777,2
1.43642172752887e-149,7301.48161158656,2.00957523712924,-0.5,0.785700261277953,0.785649433342731,1.15780550883771e-08,1e-08,50,3,affirm2,1,0.377921356560778,TRUE,TRUE,1,TRUE,4777,3
2.64406403855361e-123,2125.14553799937,2.00957523712924,-0.5,0.189112533363106,0.189085060305409,7.91657039176102e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,4778,1
5.14294677966919e-80,-277.848559385687,2.00957523712924,-0.5,-0.0271206825199294,-0.0271208160857145,9.52772489042523e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,4779,1
3.47833812682988e-145,5942.09615090393,2.00957523712924,-0.5,0.592887686467335,0.592905815251754,9.95616464550195e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,4779,2
6.11864024081039e-149,-7088.70066724559,2.00957523712924,-0.5,-0.776857318750595,-0.776839677800277,1.20096271107514e-08,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,1
7.0667141906693e-115,-1430.23501759854,2.00957523712924,-0.5,-0.145300837109264,-0.145115047645586,1.02946143851047e-08,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,2
6.15518800554415e-105,-896.482670242638,2.00957523712924,-0.5,-0.0949842511437133,-0.0950069381811937,1.12312177380065e-08,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,3
1.45606380337708e-167,-17007.3918457077,2.00957523712924,-0.5,-1.5893935439779,-1.58958874102986,8.73562777255822e-09,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,4
4.28777709926197e-162,-13152.9870247264,2.00957523712924,-0.5,-1.14980240388771,-1.14972479315567,7.64080313364474e-09,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,5
2.49099968437246e-157,-10514.702288389,2.00957523712924,-0.5,-0.991611595379599,-0.991622794145082,8.89403923837092e-09,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,6
3.48854750536574e-170,-19236.1452378257,2.00957523712924,-0.5,-2.06680455896994,-2.06680388015897,1.15441627683015e-08,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,7
3.5504399760606e-150,-7512.74689170362,2.00957523712924,-0.5,-0.709256928629724,-0.709339548952443,8.91478418447211e-09,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,FALSE,0,TRUE,4780,8
5.13124098432353e-148,6787.63222554096,2.00957523712924,-0.5,0.622402131309021,0.622226790485036,8.40351164792666e-09,1e-08,50,9,affirm2,0.136042164786877,0.0798391962145808,TRUE,TRUE,1,TRUE,4780,9
9.98811281678549e-168,-17138.7235192005,2.00957523712924,-0.5,-1.78332964328776,-1.78339223135637,1.08277144831391e-08,1e-08,50,3,affirm2,1,0.77673309944865,TRUE,FALSE,0,TRUE,4781,1
3.44361805685209e-146,-6229.26461155338,2.00957523712924,-0.5,-0.566513554467988,-0.566381118369693,8.26692455624411e-09,1e-08,50,3,affirm2,1,0.77673309944865,TRUE,FALSE,0,TRUE,4781,2
2.76747437528852e-146,6257.11528568627,2.00957523712924,-0.5,0.710151188191734,0.710232088390188,1.28840459838751e-08,1e-08,50,3,affirm2,1,0.77673309944865,TRUE,TRUE,1,TRUE,4781,3
2.20551954994392e-145,-5997.60220734738,2.00957523712924,-0.5,-0.700543468339443,-0.700634687485568,1.36467097392116e-08,1e-08,50,5,affirm2,0.284450976253142,0.0556749550723666,TRUE,FALSE,0,TRUE,4782,1
5.93944874512837e-136,-3850.55617814947,2.00957523712924,-0.5,-0.359777623131093,-0.359782016465367,8.73035643740491e-09,1e-08,50,5,affirm2,0.284450976253142,0.0556749550723666,TRUE,FALSE,0,TRUE,4782,2
4.63700969161682e-121,-1912.46242021726,2.00957523712924,-0.5,-0.186621096017474,-0.186617780533139,9.52182553794771e-09,1e-08,50,5,affirm2,0.284450976253142,0.0556749550723666,TRUE,FALSE,0,TRUE,4782,3
1.30428310011472e-132,-3290.9915026125,2.00957523712924,-0.5,-0.306356079730582,-0.306474660769245,8.67232658172906e-09,1e-08,50,5,affirm2,0.284450976253142,0.0556749550723666,TRUE,FALSE,0,TRUE,4782,4
1.70460556109111e-167,16952.7794331598,2.00957523712924,-0.5,1.48613255861314,1.48610538447271,7.68453144837293e-09,1e-08,50,5,affirm2,0.284450976253142,0.0556749550723666,TRUE,TRUE,1,TRUE,4782,5
5.24242818901393e-152,-8187.68309971436,2.00957523712924,-0.5,-0.706029351160683,-0.706173431514619,7.43876257914519e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,1
5.06131495592791e-137,-4049.01802700376,2.00957523712924,-0.5,-0.374054314187193,-0.374145524474407,8.53850207812215e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,2
6.78369287405965e-162,-13030.4193034347,2.00957523712924,-0.5,-1.28363389360262,-1.28350583301751,9.70239410418271e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,3
7.28415718468504e-112,-1241.40256975348,2.00957523712924,-0.5,-0.113477071326499,-0.113512755520928,8.36111222102845e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,4
4.13366815915216e-145,-5921.20093666064,2.00957523712924,-0.5,-0.629134044849062,-0.629204095008932,1.12918079362333e-08,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,5
4.56315259038485e-151,-7833.98609711479,2.00957523712924,-0.5,-0.593596520646734,-0.59361001692753,5.74165176620136e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,6
1.20591163698618e-150,-7680.14667428313,2.00957523712924,-0.5,-0.69390233243965,-0.69384279252461,8.16174711141011e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,FALSE,0,TRUE,4783,7
7.76764355625144e-148,6730.44012110533,2.00957523712924,-0.5,0.659896114146434,0.660018207367294,9.61667419675788e-09,1e-08,50,8,affirm2,-0.47465940812065,-0.101973169155877,TRUE,TRUE,1,TRUE,4783,8
2.10671548616584e-158,-11058.3469045224,2.00957523712924,-0.5,-1.14474224802308,-1.14488709319193,1.07187686956648e-08,1e-08,50,3,affirm2,-1,-0.232795088663924,TRUE,FALSE,0,TRUE,4784,1
4.3005804389496e-162,-13152.1867139061,2.00957523712924,-0.5,-1.40567221856444,-1.40566757796104,1.14227145583714e-08,1e-08,50,3,affirm2,-1,-0.232795088663924,TRUE,FALSE,0,TRUE,4784,2
4.93000726968241e-137,4051.19069606319,2.00957523712924,-0.5,0.378676955130979,0.378798901529541,8.74283029845905e-09,1e-08,50,3,affirm2,-1,-0.232795088663924,TRUE,TRUE,1,TRUE,4784,3
6.0617551234089e-153,8556.22393338365,2.00957523712924,-0.5,0.791798518963282,0.791898669225332,8.56593829237161e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,4785,1
1.20575990936476e-133,-3454.86559649875,2.00957523712924,-0.5,-0.306775888670983,-0.306770578873074,7.88433552953022e-09,1e-08,50,6,affirm2,0.314089547703811,0.159492765838228,TRUE,FALSE,0,TRUE,4786,1
1.61728370260904e-146,-6326.08953005641,2.00957523712924,-0.5,-0.563517804107813,-0.563292598289292,7.92861667024595e-09,1e-08,50,6,affirm2,0.314089547703811,0.159492765838228,TRUE,FALSE,0,TRUE,4786,2
1.35660699004585e-163,-14113.4151613162,2.00957523712924,-0.5,-1.28597795634883,-1.28586120778472,8.30087655319688e-09,1e-08,50,6,affirm2,0.314089547703811,0.159492765838228,TRUE,FALSE,0,TRUE,4786,3
2.03937597945443e-164,-14669.9001074761,2.00957523712924,-0.5,-1.64970424524837,-1.6498091463747,1.26477449953812e-08,1e-08,50,6,affirm2,0.314089547703811,0.159492765838228,TRUE,FALSE,0,TRUE,4786,4
2.44476638262969e-138,-4307.32317545836,2.00957523712924,-0.5,-0.473638294313181,-0.473767221307237,1.20980424460618e-08,1e-08,50,6,affirm2,0.314089547703811,0.159492765838228,TRUE,FALSE,0,TRUE,4786,5
3.11190814133549e-148,6857.26402800403,2.00957523712924,-0.5,0.622631887993072,0.622621787035426,8.24416896375236e-09,1e-08,50,6,affirm2,0.314089547703811,0.159492765838228,TRUE,TRUE,1,TRUE,4786,6
1.53346757500067e-152,8395.68414959456,2.00957523712924,-0.5,0.835795050939644,0.835706705205869,9.90821883115552e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,4787,1
4.06795280427765e-151,-7852.37337603792,2.00957523712924,-0.5,-0.692209950506901,-0.692319045022795,7.77339387532691e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,1
5.06583274552928e-147,-6477.74462822609,2.00957523712924,-0.5,-0.649857343195639,-0.649765605582631,1.0061570904156e-08,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,2
2.19502467436684e-148,-6906.28496931711,2.00957523712924,-0.5,-0.594323224261651,-0.594283891300206,7.40455439805628e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,3
1.83879677569425e-166,-16149.575657437,2.00957523712924,-0.5,-1.64402954338202,-1.64385571455582,1.0361083189379e-08,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,4
2.63521396129688e-122,-2027.7294234685,2.00957523712924,-0.5,-0.192111195983477,-0.192160965719059,8.9807031044554e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,5
6.29731054953279e-133,-3340.25938070564,2.00957523712924,-0.5,-0.296776834511329,-0.296657476527851,7.887696863261e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,6
4.61995534435057e-90,-445.577059673831,2.00957523712924,-0.5,-0.0440121045373302,-0.0440052323861552,9.75355620613073e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,7
3.78502602861774e-165,-15182.8838832284,2.00957523712924,-0.5,-1.67831432835738,-1.67824878937773,1.22181131831353e-08,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,8
6.02743897750038e-151,-7789.61698769433,2.00957523712924,-0.5,-0.721755573606956,-0.721692018487362,8.58364200389196e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,0,FALSE,4788,9
2.72059006024162e-149,-7206.92746400113,2.00957523712924,-0.5,-0.693823550551563,-0.693783811999686,9.26718904622157e-09,1e-08,50,10,affirm2,-0.26952501500822,-0.0912428924037085,TRUE,FALSE,1,FALSE,4788,10
8.44350471501426e-107,-978.495083675137,2.00957523712924,-0.5,-0.0950552886284118,-0.0950382531909275,9.43364642606469e-09,1e-08,50,5,affirm2,0.213529253813532,0.164898789780888,TRUE,FALSE,0,TRUE,4789,1
5.45918640155256e-154,-8987.07337839275,2.00957523712924,-0.5,-0.945844584989869,-0.945851895292125,1.10766823506996e-08,1e-08,50,5,affirm2,0.213529253813532,0.164898789780888,TRUE,FALSE,0,TRUE,4789,2
4.42703531993488e-166,-15862.5784236025,2.00957523712924,-0.5,-1.56277875273408,-1.56279478011745,9.70635876210462e-09,1e-08,50,5,affirm2,0.213529253813532,0.164898789780888,TRUE,FALSE,0,TRUE,4789,3
4.78226746205149e-129,-2783.4686675568,2.00957523712924,-0.5,-0.267561968555998,-0.267452177360432,9.23250606909213e-09,1e-08,50,5,affirm2,0.213529253813532,0.164898789780888,TRUE,FALSE,0,TRUE,4789,4
7.04130998570894e-161,12422.8107387932,2.00957523712924,-0.5,1.11333453122087,1.11329200232956,8.03116300670532e-09,1e-08,50,5,affirm2,0.213529253813532,0.164898789780888,TRUE,TRUE,1,TRUE,4789,5
1.04665518530425e-130,-3009.26627382189,2.00957523712924,-0.5,-0.330537014206424,-0.330617556560386,1.20706480769055e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,4790,1
7.35513399682995e-129,2759.12178151707,2.00957523712924,-0.5,0.259890918269986,0.259893319539483,8.87255077036418e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,4790,2
1.26921718516872e-100,-731.962074999202,2.00957523712924,-0.5,-0.0851931196182737,-0.0850431183016428,1.34989874371951e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,4791,1
7.09195346802236e-93,508.582004919235,2.00957523712924,-0.5,0.0544531736961528,0.0541423265483406,1.13331816225721e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,4791,2
8.53577393107289e-140,-4612.56087188474,2.00957523712924,-0.5,-0.473947869485674,-0.474169761711162,1.05677733211235e-08,1e-08,50,6,affirm2,-0.0373331845729363,-0.0114990760890352,TRUE,FALSE,0,TRUE,4792,1
6.05593245021638e-160,-11889.0696587539,2.00957523712924,-0.5,-1.05761406286783,-1.05768211919737,7.9143377751966e-09,1e-08,50,6,affirm2,-0.0373331845729363,-0.0114990760890352,TRUE,FALSE,0,TRUE,4792,2
5.350872503643e-168,-17358.4237754803,2.00957523712924,-0.5,-1.42505412095339,-1.42506027685711,6.73978271449138e-09,1e-08,50,6,affirm2,-0.0373331845729363,-0.0114990760890352,TRUE,FALSE,0,TRUE,4792,3
1.15457055568582e-158,-11194.9079347222,2.00957523712924,-0.5,-1.30405987839176,-1.30407902763667,1.35695913325808e-08,1e-08,50,6,affirm2,-0.0373331845729363,-0.0114990760890352,TRUE,FALSE,0,TRUE,4792,4
1.60383511138784e-158,-11120.0689355928,2.00957523712924,-0.5,-1.1736643737114,-1.17361650858326,1.11387757492001e-08,1e-08,50,6,affirm2,-0.0373331845729363,-0.0114990760890352,TRUE,FALSE,0,TRUE,4792,5
1.98531478356441e-142,5220.17847207072,2.00957523712924,-0.5,0.599102984576158,0.599076031310053,1.31702247277018e-08,1e-08,50,6,affirm2,-0.0373331845729363,-0.0114990760890352,TRUE,TRUE,1,TRUE,4792,6
2.81805328119143e-157,-10488.2637975962,2.00957523712924,-0.5,-1.09321243477398,-1.09332236354144,1.08664893566908e-08,1e-08,50,5,affirm2,0.91474122637554,0.242278712839731,TRUE,FALSE,0,TRUE,4793,1
3.21167294222056e-158,-10963.5942579917,2.00957523712924,-0.5,-1.23096811689656,-1.23085503934446,1.26039858420162e-08,1e-08,50,5,affirm2,0.91474122637554,0.242278712839731,TRUE,FALSE,0,TRUE,4793,2
1.43651825707548e-152,-8406.88173714215,2.00957523712924,-0.5,-0.852647418750915,-0.852644654831431,1.02864678141572e-08,1e-08,50,5,affirm2,0.91474122637554,0.242278712839731,TRUE,FALSE,0,TRUE,4793,3
5.63738220613054e-141,-4875.58992239373,2.00957523712924,-0.5,-0.522492068807952,-0.522529064667026,1.14859405230327e-08,1e-08,50,5,affirm2,0.91474122637554,0.242278712839731,TRUE,FALSE,0,TRUE,4793,4
9.15535773708989e-152,8095.0461907208,2.00957523712924,-0.5,0.736320581016438,0.736374350373586,8.27482166458352e-09,1e-08,50,5,affirm2,0.91474122637554,0.242278712839731,TRUE,TRUE,1,TRUE,4793,5
2.57622550609474e-132,-3245.5913383114,2.00957523712924,-0.5,-0.305820399086361,-0.305760902216058,8.8751608145059e-09,1e-08,50,4,affirm2,-0.285470146437191,-0.00535568737163339,TRUE,FALSE,0,TRUE,4794,1
1.2511274708351e-117,-1627.68409407634,2.00957523712924,-0.5,-0.137597227839474,-0.137493356530068,7.1354799375814e-09,1e-08,50,4,affirm2,-0.285470146437191,-0.00535568737163339,TRUE,FALSE,0,TRUE,4794,2
1.07337541824809e-125,-2377.91145891263,2.00957523712924,-0.5,-0.232563310830043,-0.232584533077237,9.56687945821705e-09,1e-08,50,4,affirm2,-0.285470146437191,-0.00535568737163339,TRUE,FALSE,0,TRUE,4794,3
1.07817766718194e-122,2065.0521496087,2.00957523712924,-0.5,0.191302002966251,0.191287219958127,8.58044602657346e-09,1e-08,50,4,affirm2,-0.285470146437191,-0.00535568737163339,TRUE,TRUE,1,TRUE,4794,4
3.04642861633899e-168,-17559.1225485608,2.00957523712924,-0.5,-1.72358313738862,-1.72366859417723,9.63611374255393e-09,1e-08,50,3,affirm2,1,0.253622626948815,TRUE,FALSE,0,TRUE,4795,1
4.57183441001965e-130,-2920.07137874993,2.00957523712924,-0.5,-0.31625001484547,-0.316426122507149,1.17424230734798e-08,1e-08,50,3,affirm2,1,0.253622626948815,TRUE,FALSE,0,TRUE,4795,2
1.02124376463961e-89,438.420297783235,2.00957523712924,-0.5,0.0441801105970412,0.0442331050677762,1.01791976816685e-08,1e-08,50,3,affirm2,1,0.253622626948815,TRUE,TRUE,1,TRUE,4795,3
6.68482570843296e-109,-1080.05775955837,2.00957523712924,-0.5,-0.119829479215314,-0.119907060739638,1.23252447433151e-08,1e-08,50,3,affirm2,-1,-0.0747467803774544,TRUE,FALSE,0,TRUE,4796,1
1.96349731118095e-125,-2348.78361072259,2.00957523712924,-0.5,-0.260284303234492,-0.260071390211344,1.2260244825493e-08,1e-08,50,3,affirm2,-1,-0.0747467803774544,TRUE,FALSE,0,TRUE,4796,2
4.56741124485551e-151,7833.83695930625,2.00957523712924,-0.5,0.804069034565401,0.804038813597655,1.05342827472748e-08,1e-08,50,3,affirm2,-1,-0.0747467803774544,TRUE,TRUE,1,TRUE,4796,3
1.0016707719984e-123,-2167.66300963784,2.00957523712924,-0.5,-0.20228760122841,-0.202172140873912,8.69879481307833e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,4797,1
2.37113290453527e-141,4962.52990176841,2.00957523712924,-0.5,0.548953504595135,0.548885887499407,1.22337008400435e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,4797,2
7.68817418438868e-160,-11831.3070135207,2.00957523712924,-0.5,-1.10971332167277,-1.10959871353633,8.79561965004814e-09,1e-08,50,3,affirm2,1,0.231687524352109,TRUE,FALSE,0,TRUE,4798,1
1.94633570352901e-120,-1857.28634479196,2.00957523712924,-0.5,-0.172027546952828,-0.172142161782967,8.59046699834013e-09,1e-08,50,3,affirm2,1,0.231687524352109,TRUE,FALSE,0,TRUE,4798,2
3.57161770011921e-129,2800.09955934478,2.00957523712924,-0.5,0.322141247324355,0.322157019734193,1.32369598469051e-08,1e-08,50,3,affirm2,1,0.231687524352109,TRUE,TRUE,1,TRUE,4798,3
4.91432747398606e-173,-21994.060340632,2.00957523712924,-0.5,-1.86111895937281,-1.86096340599834,7.15920572024297e-09,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,1
7.83657295669236e-151,-7748.00169726029,2.00957523712924,-0.5,-0.851261215295573,-0.851007644405309,1.20638938772355e-08,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,2
2.07077141405704e-151,-7961.32792378633,2.00957523712924,-0.5,-0.696385123282481,-0.696252183338936,7.6482506931117e-09,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,3
2.11378527576289e-145,-6002.80436509679,2.00957523712924,-0.5,-0.647721828371051,-0.647712377941376,1.16427618420865e-08,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,4
6.03048510357469e-130,-2903.61567381564,2.00957523712924,-0.5,-0.257121697804225,-0.257048149834029,7.83701540415863e-09,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,5
9.86400602146895e-149,-7019.94990857318,2.00957523712924,-0.5,-0.739436078618572,-0.739457400611657,1.1095791649016e-08,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,6
4.62632113615259e-128,-2657.4914842022,2.00957523712924,-0.5,-0.24816353073025,-0.248083042521333,8.7146589577935e-09,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,7
6.05524846998633e-157,-10325.8154525228,2.00957523712924,-0.5,-1.06244033806871,-1.06241378963144,1.05861655228511e-08,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,FALSE,0,TRUE,4799,8
1.91969301092232e-147,6607.30297337678,2.00957523712924,-0.5,0.638802507266561,0.638835509308836,9.34823568606232e-09,1e-08,50,9,affirm2,-0.16821952261424,-0.0457312432798293,TRUE,TRUE,1,TRUE,4799,9
1.39065932607345e-130,-2991.8642721311,2.00957523712924,-0.5,-0.301645062607,-0.301728855434079,1.01706782473836e-08,1e-08,50,5,affirm2,-0.0149381684081284,-0.0030665332030904,TRUE,FALSE,0,TRUE,4800,1
5.64520651649946e-139,-4438.11407035221,2.00957523712924,-0.5,-0.49806921958985,-0.498137406887956,1.2597993802853e-08,1e-08,50,5,affirm2,-0.0149381684081284,-0.0030665332030904,TRUE,FALSE,0,TRUE,4800,2
1.60328581949594e-164,-14742.1060658628,2.00957523712924,-0.5,-1.18371486253677,-1.18374271405161,6.44756270974626e-09,1e-08,50,5,affirm2,-0.0149381684081284,-0.0030665332030904,TRUE,FALSE,0,TRUE,4800,3
1.66533678846409e-143,-5490.99756859529,2.00957523712924,-0.5,-0.510240568630895,-0.510153243765932,8.63174897799208e-09,1e-08,50,5,affirm2,-0.0149381684081284,-0.0030665332030904,TRUE,FALSE,0,TRUE,4800,4
2.32200381612452e-110,1156.72007671277,2.00957523712924,-0.5,0.119771548504235,0.119670765909518,1.07033467227852e-08,1e-08,50,5,affirm2,-0.0149381684081284,-0.0030665332030904,TRUE,TRUE,1,TRUE,4800,5
1.52079265559326e-156,10133.5672589465,2.00957523712924,-0.5,1.06028302477826,1.06016106403493,1.09450812898131e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,4801,1
3.6860512453788e-154,-9059.39591803633,2.00957523712924,-0.5,-0.767278571833122,-0.767204967496587,7.17173663330855e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,4802,1
1.00848284141149e-149,7354.37832279024,2.00957523712924,-0.5,0.612238337459122,0.612243027841769,6.93035948040661e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,4802,2
6.44282235830856e-130,-2899.6990516473,2.00957523712924,-0.5,-0.294406034372256,-0.294423580178504,1.0309540896507e-08,1e-08,50,4,affirm2,-0.265429438998816,-0.0436613203768719,TRUE,FALSE,0,TRUE,4803,1
4.81335239765369e-156,-9898.07090697925,2.00957523712924,-0.5,-0.881112696002595,-0.881035394468831,7.92292583643491e-09,1e-08,50,4,affirm2,-0.265429438998816,-0.0436613203768719,TRUE,FALSE,0,TRUE,4803,2
1.63417223552617e-143,-5493.11492552385,2.00957523712924,-0.5,-0.591572226185174,-0.591577214604644,1.15980641299273e-08,1e-08,50,4,affirm2,-0.265429438998816,-0.0436613203768719,TRUE,FALSE,0,TRUE,4803,3
5.4679842194609e-122,1997.74616915182,2.00957523712924,-0.5,0.201921297441642,0.202028281051941,1.0226893286246e-08,1e-08,50,4,affirm2,-0.265429438998816,-0.0436613203768719,TRUE,TRUE,1,TRUE,4803,4
4.42265857666894e-126,2421.33165974818,2.00957523712924,-0.5,0.24506094261902,0.245169298350031,1.02523543232184e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,4804,1
5.28143855372027e-159,-11375.0295620369,2.00957523712924,-0.5,-0.978805369380662,-0.978807559721722,7.40439470972034e-09,1e-08,50,6,affirm2,0.160013829908985,0.0479092252534215,TRUE,FALSE,0,TRUE,4805,1
4.33088863579001e-153,-8615.13668736049,2.00957523712924,-0.5,-0.92438132892731,-0.924251201359236,1.15094800064988e-08,1e-08,50,6,affirm2,0.160013829908985,0.0479092252534215,TRUE,FALSE,0,TRUE,4805,2
2.59800489410746e-162,-13288.1661822096,2.00957523712924,-0.5,-1.36100433596503,-1.3609594137733,1.04896318537309e-08,1e-08,50,6,affirm2,0.160013829908985,0.0479092252534215,TRUE,FALSE,0,TRUE,4805,3
5.57875940295922e-93,-511.079533510098,2.00957523712924,-0.5,-0.0522788184093846,-0.0522779069718299,1.04630765749569e-08,1e-08,50,6,affirm2,0.160013829908985,0.0479092252534215,TRUE,FALSE,0,TRUE,4805,4
6.43137644836769e-142,-5096.44667457608,2.00957523712924,-0.5,-0.423452726004952,-0.423495649924345,6.90498816438239e-09,1e-08,50,6,affirm2,0.160013829908985,0.0479092252534215,TRUE,FALSE,0,TRUE,4805,5
